Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1003929,961000.0,50000.0,Scientific Research and Development Services,,0.0,-22134000.0,-20395000.0,21568000.0,4261000.0,VIA Pharmaceuticals Inc,1003929.0,20184000.0,20184000.0,20184000.0,-9610000.0,20184000.0,21356000.0,58250000.0,6.21689,162000.0,-10282000.0,1.0,20184000.0,24445000.0,,1225000.0
1394029,,,Semiconductor and Other Electronic Component Manufacturing,,0.0,,,,,Yingli Green Energy Holding Co Ltd,1394029.0,,,,,,,,,,,1.0,,,,
1368613,,,Other Investment Pools and Funds,,,,,,,Apex Bioventures Acquisition Corp,1368613.0,,,,,,,,,,,,,,,
1411579,,,Motion Picture and Video Industries,,0.0,,,,,AMC Entertainment Holdings Inc,1411579.0,,,,,,,,,,,1.0,,,,
1393726,,,Insurance Carriers,,0.0,,,,,Tiptree Inc,1393726.0,,,,,,,,,,,1.0,,,,
1391437,,,Other Investment Pools and Funds,,0.0,,,,,Gabelli Healthcare & WellnessRx Trust,1391437.0,,,,,,,,,,,1.0,,,,
1138830,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,AuthenTec Inc,1138830.0,,,,,,,,,,,0.0,,,,
1132484,,,"Data Processing, Hosting, and Related Services",,,,,,,Netezza LLC,1132484.0,,,,,,,,,,,,,,,
1394220,,,"Water, Sewage and Other Systems",,0.0,,,,,RINO International Corp,1394220.0,,,,,,,410000.0,,,,1.0,,,,
1361872,,,Animal Food Manufacturing,,1.0,,,,,Westway Group Inc,1361872.0,,,,,,,,,,,0.0,,,,
1335106,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,China Shenghuo Pharmaceutical Holdings Inc,1335106.0,,,,,,,,,,,0.0,,,,
1391390,,,"Pulp, Paper, and Paperboard Mills",,1.0,,,,,Boise Inc,1391390.0,,,,,,,,,,,0.0,,,,
1374796,,,Other Investment Pools and Funds,,1.0,,,,,Advanced Technology Acquisition Corp,1374796.0,,,,,,,,,,,0.0,,,,
1689382,,,Wireless Telecommunications Carriers (except Satellite),,0.0,,,,,Trilogy International Partners Inc,1689382.0,,,,,,,,,,,1.0,,,,
1311369,,,"Highway, Street, and Bridge Construction",,1.0,,,,,China Infrastructure Investment Corp,1311369.0,,,,,,,,,,,0.0,,,,
1392363,,,Cement and Concrete Product Manufacturing,,0.0,,,,,Huitao Technology Co Ltd,1392363.0,,,,,,,,,,,1.0,,,,
1393941,,,Insurance Carriers,,1.0,,,,,Geovera Insurance Holdings Ltd,1393941.0,,,,,,,,,,,0.0,,,,
1322494,,,Pharmaceutical and Medicine Manufacturing,,,,,,,NovaCardia Inc,1322494.0,,,,,,,,,,,,,,,
1322494,,,,,,,,,,,1262221.0,,,,,,,,,,,,,,,
1394074,,,Pipeline Transportation of Natural Gas,,0.0,,,,,Spectra Energy Partners LP,1394074.0,,,,,,,,,,,0.0,,,,
1391984,,,Computer and Peripheral Equipment Manufacturing,,,,,,,Data Domain LLC,1391984.0,,,,,,,,,,,,,,,
1391984,,,,,,,,,,,1197125.0,,,,,,,,,,,,,,,
1392972,,,Software Publishers,,0.0,,,,,Pros Holdings Inc,1392972.0,,,,,,,,,,,1.0,,,,
894158,4000000.0,,Pharmaceutical and Medicine Manufacturing,,0.0,-80968000.0,631000.0,4909000.0,5865000.0,Synthetic Biologics Inc,894158.0,-415000.0,-674000.0,-674000.0,-5763000.0,-674000.0,3369000.0,135790000.0,-612.72727,507000.0,-6058000.0,1.0,-674000.0,5451000.0,,1471000.0
1381117,,,Other Investment Pools and Funds,,1.0,,,,,Gsc Acquisition Co,1381117.0,,,,,,,,,,,0.0,,,,
1158172,,,"Other Professional, Scientific, and Technical Services",,0.0,,,,,Comscore Inc,1177432.0,,,,,,,,,,,1.0,,,,
1158172,,,,,,,,,,,1158172.0,,,,,,,,,,,,,,,
1287950,,,Semiconductor and Other Electronic Component Manufacturing,,1.0,,,,,Spreadtrum Communications Inc,1287950.0,,,,,,,,,,,0.0,,,,
1326003,,,Other Investment Pools and Funds,,0.0,,,,,BlackRock Capital Investment Corp,1326003.0,,,,,,,,,,,1.0,,,,
1396277,,,Other Investment Pools and Funds,,0.0,,,,,Calamos Global Dynamic Income Fund,1396277.0,,,,,,,,,,,1.0,,,,
1396167,,,Other Investment Pools and Funds,,0.0,,,,,Delaware Enhanced Global Dividend and Income Fund,1396167.0,,,,,,,,,,,1.0,,,,
1395999,,,Other Investment Pools and Funds,,1.0,,,,,DWS Rreef World Real Estate and Tactical Strategies Fund Inc,1395999.0,,,,,,,,,,,0.0,,,,
1389611,,,Other Investment Pools and Funds,,1.0,,,,,MLP & Strategic Equity Fund Inc,1389611.0,,,,,,,,,,,0.0,,,,
1397173,,,Other Investment Pools and Funds,,0.0,,,,,Nuveen Tax-Advantaged Dividend Growth Fund,1397173.0,,,,,,,,,,,1.0,,,,
1393662,,,Other Investment Pools and Funds,,0.0,,,,,Invesco Dynamic Credit Opportunities Fund,1393662.0,,,,,,,,,,,1.0,,,,
1376556,,,Grocery and Related Product Merchant Wholesalers,,1.0,,,,,Vaughan Foods Inc,1371833.0,,,,,,,,,,,0.0,,,,
1376556,,,,,,,,,,,1376556.0,,,,,,,,,,,,,,,
1441758,,,,,,,,,,,,,,,,,,,,,,,,,,
920189,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Quark Pharmaceuticals Inc,920189.0,,,,,,,,,,,0.0,,,,
1443979,,,"Advertising, Public Relations, and Related Services",,0.0,,,,,China Networks International Holdings Ltd,1443979.0,,,,,,,,,,,1.0,,,,
1393355,,,Metal Ore Mining,,0.0,,,,,Copper Mountain Mining Corp,1393355.0,,,,,,,,,,,1.0,,,,
1444754,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",,0.0,,,,,Phosphate Holdings Inc,1444754.0,,,,,,,,,,,1.0,,,,
1513153,,,Motor Vehicle Manufacturing,,,,,,,FCA US LLC,1513153.0,,,,,,,,,,,,,,,
1397966,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,,,,,Winland Ocean Shipping Corp,1397966.0,,,,,,,,,,,1.0,,,,
752789,28000.0,55000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,-52787000.0,28000.0,1364000.0,3072000.0,Xcorporeal Inc,752789.0,1634000.0,1634000.0,1634000.0,-8116000.0,1634000.0,,20430000.0,19.05762,0.0,-3911000.0,1.0,1634000.0,4706000.0,,3072000.0
1391933,,,Depository Credit Intermediation,,0.0,,,,,Quaint Oak Bancorp Inc,1391933.0,,,,,,,,,,,1.0,,,,
1432402,,,Metal Ore Mining,,1.0,,,,,Suramina Resources Inc,1432402.0,,,,,,,,,,,0.0,,,,
1611277,,,Investigation and Security Services,,0.0,,,,,Helix TCS Inc,1611277.0,,,,,,,,,,,1.0,,,,
1175685,,,Software Publishers,,1.0,,,,,Bladelogic Inc,1175685.0,,,,,,,,,,,0.0,,,,
1207074,,,Computer Systems Design and Related Services,,0.0,,,,,Virtusa Corp,1207074.0,,,,,,,,,,,1.0,,,,
1163698,,,Business Support Services,,1.0,,,,,SoundBite Communications Inc,1163698.0,,,,,,,,,,,0.0,,,,
1680711,,,,,,,,,,,,,,,,,,,,,,,,,,
1395943,,,Support Activities for Air Transportation,,1.0,,,,,Limco Piedmont Inc,1395943.0,,,,,,,,,,,0.0,,,,
937556,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,0.0,,,,,Masimo Corp,937556.0,,,,,,,,,,,1.0,,,,
1396279,,,Electronics and Appliance Stores,,0.0,,,,,hhgregg Inc,1396279.0,,,,,,,,,,,1.0,,,,
1116435,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,1.0,,,,,AirvaNA Inc,1116435.0,,,,,,,,,,,0.0,,,,
1358071,,,Oil and Gas Extraction,,0.0,,,,,Concho Resources Inc,1358071.0,,,,,,,,,,,1.0,,,,
1329800,,,Metal Ore Mining,,0.0,,,,,Coro Mining Corp,1329800.0,,,,,,,,,,,1.0,,,,
1394954,,,Semiconductor and Other Electronic Component Manufacturing,,0.0,,,,,GT Advanced Technologies Inc,1394954.0,,,,,,,,,,,1.0,,,,
1397516,,,Oil and Gas Extraction,,1.0,,,,,Rex Energy Corp,1397516.0,,,,,,,,,,,0.0,,,,
1388748,,,Other Investment Pools and Funds,,1.0,,,,,Crown Oil And Gas Inc,1388748.0,,,,,,,,,,,0.0,,,,
1383145,,,Other Investment Pools and Funds,,1.0,,,,,Royale Globe Holding Inc,1383145.0,,,,,,,,,,,0.0,,,,
1362718,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Tianyin Pharmaceutical Co Inc,1362718.0,,,,,,,,,,,0.0,,,,
1388195,,,Health and Personal Care Stores,,1.0,,,,,PharMerica Corp,1388195.0,,,,,,,,,,,0.0,,,,
1390844,,,Motor Vehicle Parts Manufacturing,,0.0,,,,,WABCO Holdings Inc,1390844.0,,,,,,,,,,,1.0,,,,
1525047,,,Oil and Gas Extraction,,0.0,,,,,Terrace Energy Corp,1525047.0,,,,,,,,,,,1.0,,,,
1131096,,,Software Publishers,,0.0,,,,,athenahealth Inc,1131096.0,,,,,,,,,,,0.0,,,,
1393883,,,Employment Services,,0.0,,,,,DHI Group Inc,1393883.0,,,,,,,,,,,1.0,,,,
1319327,,,Depository Credit Intermediation,,1.0,,,,,Encore Bancshares Inc,1319327.0,,,,,,,,,,,0.0,,,,
1392091,,,Pipeline Transportation of Crude Oil,,0.0,,,,,Blueknight Energy Partners LP,1392091.0,,,,,,,,,,,1.0,,,,
1383154,,,Software Publishers,,1.0,,,,,COPsync Inc,1383154.0,,,,,,,,,,,0.0,,,,
1394159,,,Travel Arrangement and Reservation Services,,1.0,,,,,Orbitz Worldwide Inc,1394159.0,,,,,,,,,,,0.0,,,,
1411207,,,Motor Vehicle Parts Manufacturing,,0.0,,,,,Allison Transmission Holdings Inc,1585809.0,,,,,,,,,,,1.0,,,,
1411207,,,,,,,,,,,1411207.0,,,,,,,,,,,,,,,
1355677,,,Metal Ore Mining,,0.0,,,,,Mexus Gold US,1355677.0,,,,,,,,,,,1.0,,,,
1296205,,,Plastics Product Manufacturing,,0.0,,,,,Zagg Inc,1296205.0,,,,,,,,,,,1.0,,,,
1401083,,,Metal Ore Mining,,1.0,,,,,Rye Patch Gold Corp,1401083.0,,,,,,,,,,,0.0,,,,
1269026,,,Medical Equipment and Supplies Manufacturing,,0.0,,,,,SINTX Technologies Inc,1269026.0,,,,,,,,,,,1.0,,,,
1269026,,,,,,,,,,,1424686.0,,,,,,,,,,,,,,,
1396838,,,"Newspaper, Periodical, Book, and Directory Publishers",,1.0,,,,,Dolan LLC,1396838.0,,,,,,,,,,,0.0,,,,
1398659,,,"Management, Scientific, and Technical Consulting Services",,0.0,,,,,Genpact Ltd,1398659.0,,,,,,,,,,,1.0,,,,
1395000,,,,,,,,,,,,,,,,,,,,,,,,,,
1703978,,,Scientific Research and Development Services,,0.0,,,,,biOasis Technologies Inc,1703978.0,,,,,,,,,,,1.0,,,,
1348259,,,Insurance Carriers,,0.0,,,,,Validus Holdings Ltd,1348259.0,,,,,,,,,,,0.0,,,,
1398551,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",,1.0,,,,,Yongye International Inc,1398551.0,,,,,,,,,,,0.0,,,,
1401678,,,Computer and Peripheral Equipment Manufacturing,,1.0,,,,,Mellanox Technologies TLV Ltd,1401678.0,,,,,,,,,,,0.0,,,,
1403849,,,Other Information Services,,1.0,,,,,Perfect World Co Ltd,1403849.0,,,,,,,,,,,0.0,,,,
1397187,,,Clothing Stores,,0.0,,,,,Lululemon Athletica Inc,1397187.0,,,,,,,,,,,1.0,,,,
1397187,,,,,,,,,,,1348051.0,,,,,,,,,,,,,,,
1380936,,,Other Investment Pools and Funds,,0.0,,,,,Guggenheim Strategic Opportunities Fund,1449699.0,,,,,,,,,,,1.0,,,,
1380936,,,,,,,,,,,1380936.0,,,,,,,,,,,,,,,
1395057,,,Other Investment Pools and Funds,,0.0,,,,,Cohen & Steers Global Income Builder Inc,1395057.0,,,,,,,,,,,1.0,,,,
1395325,,,Other Investment Pools and Funds,,0.0,,,,,Eaton Vance Risk-Managed Diversified Equity Income Fund,1395325.0,,,,,,,,,,,1.0,,,,
1082084,,,Insurance Carriers,,1.0,,,,,Brooke Capital Corp,1082084.0,,,,,,,,,,,0.0,,,,
1375494,,,Cement and Concrete Product Manufacturing,,1.0,,,,,China Shuangji Cement Ltd,1375494.0,,,,,,,,,,,0.0,,,,
1683274,,,Metal Ore Mining,,0.0,,,,,Rio Silver Inc,1683274.0,,,,,,,120000.0,,,,1.0,,,,
1388982,,,"Management, Scientific, and Technical Consulting Services",,0.0,,,,,Chuma Holdings Inc,1388982.0,,,,,,,,,,,0.0,,,,
1377720,,,Software Publishers,,1.0,,,,,Cyberdefender Corp,1377720.0,,,,,,,,,,,0.0,,,,
1393109,,,"Engine, Turbine, and Power Transmission Equipment Manufacturing",,1.0,,,,,China Wind Energy Inc,1393109.0,,,,,,,,,,,0.0,,,,
1464790,,,Securities and Commodity Contracts Intermediation and Brokerage,,0.0,,,,,B. Riley Financial Inc,1464790.0,,,,,,,,,,,1.0,,,,
1346655,,,Residential Building Construction,,0.0,,,,,CMG Holdings Group Inc,1346655.0,,,,,,,,,,,1.0,,,,
1367408,,,Oil and Gas Extraction,,0.0,,,,,Sino American Oil Co,1367408.0,,,,,,,,,,,1.0,,,,
1099590,,,Other Information Services,,0.0,,,,,Mercadolibre Inc,1099590.0,,,,,,,,,,,1.0,,,,
1401112,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,,,,,Paragon Shipping Inc,1401112.0,,,,,,,,,,,1.0,,,,
1124610,,,Computer Systems Design and Related Services,,0.0,,,,,VMware Inc,1124610.0,,,,,,,,,,,1.0,,,,
1402902,,,Gasoline Stations,,0.0,,,,,Cosan Ltd,1402902.0,,,,,,,,,,,1.0,,,,
1398797,,,Motion Picture and Video Industries,,1.0,,,,,Point.360,1398797.0,,,,,,,,,,,0.0,,,,
1405658,,,Offices of Real Estate Agents and Brokers,,,,,,,E-House (China) Holdings Ltd,1405658.0,,,,,,,,,,,,,,,
1439682,,,Oil and Gas Extraction,,0.0,,,,,Azabache Energy Inc,1439682.0,,,,,,,,,,,0.0,,,,
1397197,,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,1.0,,,,,Cross Match Technologies Inc,1397197.0,,,,,,,,,,,0.0,,,,
1397197,,,,,,,,,,,1125698.0,,,,,,,,,,,,,,,
1087294,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,Cumberland Pharmaceuticals Inc,1087294.0,,,,,,,,,,,1.0,,,,
1403132,,,Scientific Research and Development Services,,1.0,,,,,WuXi PharmaTech (Cayman) Inc,1403132.0,,,,,,,,,,,0.0,,,,
1400400,,,Computer Systems Design and Related Services,,1.0,,,,,DemandTec Inc,1400400.0,,,,,,,,,,,0.0,,,,
1402328,,,Pharmaceutical and Medicine Manufacturing,,0.0,,,,,Sunshine Biopharma Inc,1402328.0,,,,,,,,,,,1.0,,,,
1399186,,,Other Investment Pools and Funds,,1.0,,,,,Cornerstone Progressive Return Fund,1399186.0,,,,,,,,,,,0.0,,,,
1432768,,,Metal Ore Mining,,1.0,,,,,Nevoro Inc,1432768.0,,,,,,,,,,,0.0,,,,
1382231,,,Oil and Gas Extraction,,0.0,,,,,Fortem Resources Inc,1382231.0,,,,,,,,,,,1.0,,,,
1434614,,,Metal Ore Mining,,0.0,,,,,Sandstorm Gold Ltd,1434614.0,,,,,,,,,,,1.0,,,,
1400000,,,"Management, Scientific, and Technical Consulting Services",,1.0,,,,,Abakan Inc,1400000.0,,,,,,,,,,,0.0,,,,
87050,0.0,,Semiconductor and Other Electronic Component Manufacturing,490000.0,0.0,-8605000.0,-3644000.0,9296000.0,6571000.0,Neonode Inc,87050.0,4119000.0,4033000.0,4033000.0,-9896000.0,4033000.0,3644000.0,2090000.0,1466.54545,7726000.0,-10120000.0,1.0,4033000.0,10690000.0,,1701000.0
87050,,,,,,,,,,,1385777.0,,,,,,,,,,,,,,,
1376339,,,Medical Equipment and Supplies Manufacturing,,0.0,,,,,MiMedx Group Inc,1376339.0,,,,,,,,,,,1.0,,,,
1375686,,,"Boiler, Tank, and Shipping Container Manufacturing",,0.0,,,,,THT Heat Transfer Technology Inc,1375686.0,,,,,,,,,,,1.0,,,,
1667939,,,Depository Credit Intermediation,,,,,,,FSB Bancorp Inc,1667939.0,,,,,,,,,,,,,,,
1489353,,,Metal Ore Mining,,0.0,,,,,Zinc One Resources Inc,1489353.0,,,,,,,,,,,1.0,,,,
1393044,,,Nondepository Credit Intermediation,,0.0,,,,,Petrocorp Inc,1393044.0,,,,,,,,,,,1.0,,,,
1360530,,,Health and Personal Care Stores,,0.0,,,,,Vitamin Shoppe Inc,1360530.0,,,,,,,,,,,1.0,,,,
1402857,,,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",,1.0,,,,,Clear Skies Solar Inc,1402857.0,,,,,,,,,,,0.0,,,,
1473505,,,Oil and Gas Extraction,,0.0,,,,,Cequence Energy Ltd,1473505.0,,,,,,,,,,,1.0,,,,
1400897,,,Other Investment Pools and Funds,,0.0,,,,,Cushing MLP & Infrastructure Total Return Fund,1400897.0,,,,,,,,,,,1.0,,,,
1395864,,,"Pulp, Paper, and Paperboard Mills",,,,,,,Verso Paper Holdings LLC,1395864.0,,,,,,,,,,,,,,,
1384139,,,"Data Processing, Hosting, and Related Services",,0.0,,,,,Cheyenne Resources Corp,1384139.0,,,,,,,,,,,1.0,,,,
1335105,,,Scientific Research and Development Services,,0.0,,,,,Lixte Biotechnology Holdings Inc,1335105.0,,,,,,,,,,,1.0,,,,
1346917,,,Metal Ore Mining,,0.0,,,,,Gentor Resources Inc,1346917.0,,,,,,,,,,,1.0,,,,
1383088,,,Communications Equipment Manufacturing,,0.0,,,,,Cytta Corp,1383088.0,,,,,,,,,,,1.0,,,,
1355042,,,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,,0.0,,,,,China Auto Logistics Inc,1355042.0,,,,,,,,,,,1.0,,,,
1384365,,,Computer Systems Design and Related Services,,0.0,,,,,RAADR Inc,1384365.0,,,,,,,,,,,1.0,,,,
816761,,,Computer Systems Design and Related Services,,0.0,,,,,Teradata Corp,816761.0,,,,,,,,,,,1.0,,,,
1370544,,,Animal Slaughtering and Processing,,1.0,,,,,Smoky Market Foods Inc,1370544.0,,,,,,,,,,,0.0,,,,
1398664,,,Oil and Gas Extraction,,1.0,,,,,Encore Energy Partners LP,1398664.0,,,,,,,,,,,0.0,,,,
1353970,,,Plastics Product Manufacturing,,0.0,,,,,China XD Plastics Company Ltd,1353970.0,,,,,,,,,,,1.0,,,,
1393283,,,Metal Ore Mining,,0.0,,,,,Nationsmark Nexgen,1393283.0,,,,,,,,,,,1.0,,,,
1062536,,,Pharmaceutical and Medicine Manufacturing,,1.0,,,,,Zars Pharma Inc,1062536.0,,,,,,,,,,,0.0,,,,
1062536,,,,,,,,,,,1083366.0,,,,,,,,,,,,,,,
1412100,,,Insurance Carriers,,0.0,,,,,Maiden Holdings Ltd,1407764.0,,,,,,,,,,,1.0,,,,
1412100,,,,,,,,,,,1412100.0,,,,,,,,,,,,,,,
1403275,,,Other Investment Pools and Funds,,1.0,,,,,First Trust Dividend and Income Fund,1403275.0,,,,,,,,,,,0.0,,,,
