Company,Data Deletion Date,Deletion Reason,Ticker,CUSIP,CIK,ISIN,ISINc,RIC,RIC_ek,RICc,Country
Canargo Energy Corp,01/11/2010,2.0,CANRQ,137225108,0000310316,US1372251082,0,CANRQ.PK^A10,,1,US
Geokinetics Inc,05/10/2013,2.0,GEOKQ,372910307,0000314606,US3729103073,0,,,0,US
Boomerang Systems Inc,04/04/2016,2.0,BMERQ,09858M204,0000314712,US09858M2044,0,,,0,US
Axion International Holdings,06/10/2016,2.0,AXIHQ,05462D101,0000753048,US05462D1019,0,,,0,US
Nutrition 21 Inc,01/17/2012,2.0,NXXIQ,67069V108,0000744962,US67069V1089,0,NXXIQ.PK^A12,,1,US
Waterford Wedgwood PLC,01/05/2009,2.0,WATFZ,941513301,0000793586,US9415133019,0,,,0,US
Exide Technologies,05/01/2015,2.0,XIDEQ,302051206,0000813781,US3020512063,0,,,0,US
Namsco Corp,03/31/1994,2.0,NAMS,630001105,0000822373,US6300011052,0,NAMS.PK^H09,,1,US
FirstFed Financial Corp,12/31/2012,2.0,FFEDQ,337907109,0000810536,US3379071091,0,FFEDQ.PK^L12,,1,US
Fairway Group Holdings Corp,07/07/2016,2.0,FWMHQ,30603D109,0001555492,US30603D1090,0,,,0,US
Teltronics Inc,02/22/2012,2.0,TELTQ,879698306,0000097052,US8796983067,0,TELTQ.PK^B12,,1,US
CORUS Bankshares Inc,10/28/2011,2.0,CORSQ,220873103,0000051939,US2208731032,0,CORSQ.PK^J11,,1,US
Hi-Def Enterprise Inc,03/31/1993,2.0,3HDTV,428339105,0000797422,US4283391054,1,,,0,US
LandAmerica Financial Group,12/09/2009,2.0,LFGRQ,514936103,0000877355,US5149361033,0,LFGRQ.PK^L09,,1,US
Caraustar Industries Inc,08/24/2009,2.0,CSARQ,140909102,0000825692,US1409091022,0,CSARQ.PK^H09,,1,US
Verso Technologies Inc,03/19/2013,2.0,VRSOQ,925317208,0000797448,US9253172087,0,VRSOQ.PK^C13,,1,US
TMST Inc,05/01/2012,2.0,THMRQ,885218800,0000892535,US8852188007,0,THMRQ.PK^E12,,1,US
Electroglas Inc,05/24/2011,2.0,EGLSQ,285324109,0000902281,US2853241097,0,EGLSQ.PK^E11,,1,US
National R.V. Holdings Inc.,08/30/2010,2.0,NRVHQ,637277104,0000910655,US6372771047,0,NRVHQ.PK^H10,,1,US
Micro Component Tech,06/24/2010,2.0,MCTIQ,59479Q100,0000911149,US59479Q1004,0,MCTIQ.PK^F10,,1,US
LodgeNet Interactive Corp,04/01/2013,2.0,LNETQ,540211109,0000911002,US5402111091,0,LNETQ.PK^D13,,1,US
ISCO International Inc.,12/23/2009,2.0,ISOOQ,46426P103,0000888693,US46426P1030,0,ISOOQ.PK^L09,,1,US
Movie Gallery Inc,10/28/2011,2.0,MVGRQ,624581203,0000925178,US6245812036,0,MVGRQ.PK^J11,,1,US
AmericanWest BanCorp,10/08/2013,2.0,AWBCQ,03058P109,0000726990,US03058P1093,0,,,0,US
Trump Entertainment Resorts,07/19/2010,2.0,TRMPQ,89816T103,0000943320,US89816T1034,0,TRMPQ.PK^G10,,1,US
Palm Harbor Homes Inc,12/12/2011,2.0,PHHMQ,696639103,0000923473,US6966391038,0,PHHMQ.PK^L11,,1,US
Midwest Banc Holdings Inc,06/14/2011,2.0,MBHIQ,598251106,0001051379,US5982511066,0,MBHIQ.PK^F11,,1,US
Aurora Oil & Gas Corp,12/23/2009,2.0,AOGSQ,052036100,0000933157,US0520361009,0,AOGSQ.PK^L09,,1,US
PFF Bancorp Inc.,09/03/2013,2.0,PFFBQ,69331W104,0001004969,US69331W1045,0,,,0,US
Trico Marine Services Inc,02/01/2012,2.0,TRMAQ,896106200,0000921549,US8961062002,0,TRMAQ.PK^A12,,1,US
Haemacure Corp,05/05/2011,2.0,HAEFQ,404906109,0001115552,CA4049061092,0,HAEFQ.PK^L11,,1,CA
Kitty Hawk Inc,07/19/2010,2.0,KHKH,498326206,0000932110,US4983262068,0,KHKH.PK^I08,,1,US
Midway Games Inc.,06/16/2010,2.0,MWYGQ,598148104,0001022080,US5981481048,0,MWYGQ.PK^F10,,1,US
Kasten Chase Applied Researc,05/31/2006,2.0,KCA.,485906101,,CA4859061018,0,,,0,CA
Coldwater Creek Inc,10/01/2014,2.0,CWTRQ,193068202,0001018005,US1930682026,0,,,0,US
Interdent Inc,10/17/2011,2.0,3DENT,45865R208,0001072765,US45865R2085,0,,,0,US
Trailer Bridge Inc,04/04/2012,2.0,TRBRQ,892782103,0001039184,US8927821038,0,TRBRQ.PK^D12,,1,US
Noble International Ltd,12/04/2009,2.0,NOBLQ,655053106,0001034258,US6550531064,0,NOBLQ.PK^L09,,1,US
Cano Petroleum Inc,08/03/2012,2.0,CFW,137801106,0001253710,US1378011068,0,,,0,US
New Century Energy Corp,06/16/2009,2.0,3NCEY,64360E109,0001079797,US64360E1091,0,,,0,US
TOUSA Inc,08/23/2013,2.0,TOUSQ,872962105,0001046578,US8729621057,0,,,0,US
Cervus Financial Group Inc,07/31/2006,2.0,CFG.2,15712V108,,CA15712V1085,0,,,0,CA
Leader Mining International,10/12/2003,2.0,LMN.,52169T203,,CA52169T2039,0,,,0,CA
Cygnal Technologies Corp,02/04/2008,2.0,CYN.,232975102,,CA2329751028,0,,,0,CA
Dex Media Inc,08/01/2016,2.0,DXMMQ,25213A107,0001556739,US25213A1079,0,,,0,US
Hines Horticulture Inc,04/21/2009,2.0,HORTQ,433245107,0001003515,US4332451073,0,HORTQ.PK^D09,,1,US
Particle Drilling Technologi,03/21/2011,2.0,PDRT,70212G101,0000759153,US70212G1013,0,,,0,US
Corinthian Colleges Inc.,09/23/2015,2.0,COCOQ,218868107,0001066134,US2188681074,0,,,0,US
Quicksilver Resources Inc,09/01/2016,2.0,KWKAQ,74837R104,0001060990,US74837R1041,0,,,0,US
Cubic Energy Inc,03/01/2016,2.0,CBNRQ,229675103,0000319156,US2296751033,0,,,0,US
MedcomSoft Inc,05/26/2009,2.0,MESFF,583939103,,CA5839391037,0,MESFF.PK^E10,,1,CA
ART Advanced Research Techno,12/14/2009,2.0,ARA.Z,04287X103,0001094026,CA04287X1033,0,,,0,CA
GuildMaster Inc,10/14/2013,2.0,GLDUQ,40173B102,0001095471,US40173B1026,0,,,0,US
Jesup & Lamont Inc,10/28/2013,2.0,JLIC,477046106,0001094320,US4770461063,0,,,0,US
GeoPharma Inc,12/19/2013,2.0,GORXQ,37250A106,0001098315,US37250A1060,0,,,0,US
KIT digital Inc,08/19/2013,2.0,KITDQ,482470200,,US4824702009,0,,,0,US
Education Holdings 1 Inc,03/15/2013,2.0,REVUQ,28141C104,0001113668,US28141C1045,0,REVUQ.PK^C13,,1,US
HALO Technology Holdings Inc,12/31/2009,2.0,HTHO,40637E106,0001125052,US40637E1064,0,HTHO.PK^L09,,1,US
Transmeridian Exploration In,08/18/2011,2.0,TMYEQ,89376N108,0001132645,US89376N1081,0,TMYEQ.PK^H11,,1,US
Hipcricket Inc,05/20/2015,2.0,HIPPQ,433507100,0001137204,US4335071001,0,,,0,US
Medical Staffing Network Hol,07/26/2011,2.0,MSNWQ,58463F104,0001163958,US58463F1049,0,MSNWQ.PK^G11,,1,US
Pinnacle Airlines Corp,05/02/2013,2.0,PNCLQ,723443107,0001166291,US7234431077,0,PNCLQ.PK^E13,,1,US
InSight Health Services Hold,03/23/2011,2.0,ISGTQ,45776K102,0001145238,US45776K1025,0,ISGTQ.PK^C11,ISGTQ.PK^C11,0,US
Luminent Mortgage Capital In,07/23/2009,2.0,LUMCQ,550278303,0001236309,US5502783039,0,LUMCQ.PK^G09,,1,US
MPC Corp,05/17/2011,2.0,MPCCQ,553166109,0001289871,US5531661099,0,MPCCQ.PK^E11,,1,US
Fraser Papers Inc,10/22/2010,2.0,FRPPF,355521105,0001308833,CA3555211059,0,FPS.TO^G09,FPS.TO^G09,1,CA
James River Coal Co,03/23/2016,2.0,JRCCQ,470355207,0001297720,US4703552079,0,,,0,US
Power Tech Corporation Inc,06/18/2012,2.0,PWB.3,73932U103,,CA73932U1030,0,,,0,CA
Adaltis Inc,08/07/2009,2.0,ADALF,00547E109,,CA00547E1097,0,ADALF.PK^K10,,1,CA
Alpha Natural Resources Inc,07/28/2016,2.0,ANRZQ,02076X102,0001301063,US02076X1028,0,,,0,US
Baseline Oil & Gas Corp,10/01/2009,2.0,3BOGA,069827103,0001291983,US0698271030,0,BOGAQ.OB^J09,BOGAQ.OB^J09,1,US
Global Energy Holdings Group,01/25/2011,2.0,GLNHQ,37991A100,0001145061,US37991A1007,0,GLNHQ.PK^A11,,1,US
Ascalade Communications Inc,08/06/2009,2.0,ASCLF,04350G102,,CA04350G1028,0,ASCLF.PK^C10,,1,CA
Triple Crown Media Inc,10/04/2011,2.0,TCMIQ,89675K102,0001333291,US89675K1025,0,TCMIQ.PK^J11,,1,US
OSH 1 Liquidating Corp,02/24/2014,2.0,OSHWQ,688197102,0000896842,US6881971021,0,,,0,US
Komunik Corp,05/08/2009,2.0,KOMUF,50047M101,,CA50047M1014,0,KOMUF.PK^E09,,1,CA
MF Global Holdings Ltd,06/05/2013,2.0,MFGLQ,55277J108,0001401106,US55277J1088,0,,,0,US
Parent Co (The),10/08/2013,2.0,KIDSQ,69945P107,0001325118,US69945P1075,0,,,0,US
Baxano Surgical Inc,08/13/2015,2.0,BAXSQ,071773105,0001230355,US0717731055,0,,,0,US
Gulfstream International Gro,06/19/2014,2.0,GIGIQ,402738108,0001405419,US4027381080,0,,,0,US
Guaranty Financial Group Inc,05/17/2011,2.0,GFGFQ,40108N106,0001406081,US40108N1063,0,GFGFQ.PK^E11,,1,US
Xinergy Ltd,02/18/2016,2.0,XRGYQ,98417U104,,CA98417U1049,0,,,0,CA
UniTek Global Services Inc,01/14/2015,2.0,UNTKQ,91324T302,0000826773,US91324T3023,0,,,0,US
Sebring Software Inc,08/15/2016,2.0,SMXIQ,813084100,0001452476,US8130841005,0,,,0,US
Lone Pine Resources Inc,02/03/2014,2.0,LPRIQ,54222A106,0001506932,US54222A1060,0,,,0,US
KiOR Inc,09/01/2015,2.0,KIORQ,497217109,0001418862,US4972171098,0,,,0,US
Parallel Energy Trust,12/14/2015,2.0,PEYTF,69915T105,,CA69915T1057,0,PLT_u.TO^L15,PLT_u.TO^L15,1,CA
Jackson Hewitt Tax Service I,08/17/2011,2.0,JHTXQ,468202106,0001283552,US4682021062,0,JHTXQ.PK^H11,,1,US
Dune Energy Inc,10/01/2015,2.0,DUNRQ,265338707,0001092839,US2653387074,0,,,0,US
